Tipo de produto;Produto;Pre�o (R$);Peso;Fornecedor
Hortifruti;Acelga;3;1 un;Al�cia das Neves
Hortifruti;Acelga;6;1 un;Jo�o Guilherme Ramos
Hortifruti;Acelga;3;1 un;Lucas da Cunha
Hortifruti;Acelga;6;1 un; Luiz Miguel Sales
Hortifruti;Acelga;5;1 un;Maysa da Concei��o
Hortifruti;Acelga;3;1 un;Ana Rezende
Hortifruti;Acelga;4;1 un;Matheus Correia
Hortifruti;Acelga;4;1 un;Laura Costela
Hortifruti;Acelga;4;1 un;Yago Peixoto
Hortifruti;Acelga;4;1 un;Lucca Cavalcanti
Hortifruti;Acelga;6;1 un;Pedro Henrique Freitas
Hortifruti;Acelga;5;1 un;Cec�lia Correia
Hortifruti;Acelga;5;1 un;Alexia da Rocha
Hortifruti;Alface;4;1 un;Olivia Almeida
Hortifruti;Alface;6;1 un;Isabel Mendes
Hortifruti;Alface;5;1 un;Stephany da Rocha
Hortifruti;Alface;4;1 un;Valentina Ferreira
Hortifruti;Alface;3;1 un;Francisco da Paz
Hortifruti;Alface;5;1 un;Nicolas Cardoso
Hortifruti;Alface;5;1 un;Eduardo Jesus
Hortifruti;Alface;3;1 un;Jo�o Guilherme da Cunha
Hortifruti;Alface;3;1 un;Fernanda Fernandes
Hortifruti;Alface;5;1 un;Erick Moreira
Latic�nio;Leite;4;1 litro;Isabelly Moura
Latic�nio;Leite;5;1 litro;Breno das Neves
Latic�nio;Leite;4;1 litro;Isadora Nogueira
Latic�nio;Leite;6;1 litro;Isabel Mendes
Latic�nio;Leite;6;1 litro;Miguel Ramos
Latic�nio;Leite;4;1 litro;Danilo Cavalcanti
Latic�nio;Leite;4;1 litro;Ana Clara Silva
Latic�nio;Leite;6;1 litro;Maria Sophia Gon�alves
Latic�nio;Leite;6;1 litro;Isabelly Oliveira
Latic�nio;Leite;4;1 litro;Marcos Vinicius Ara�jo
Latic�nio;Leite;5;1 litro;Stephany Pereira
Latic�nio;Leite;4;1 litro;Nicolas Cardoso
Latic�nio;Leite;5;1 litro;Eduardo Jesus
Latic�nio;Leite;6;1 litro;Maria Luiza Caldeira
Latic�nio;Leite;6;1 litro;Davi Lucas Alves
Latic�nio;Leite;4;1 litro;Matheus Correia
Latic�nio;Leite;6;1 litro;Laura Costela
Latic�nio;Leite;5;1 litro;Yago Peixoto
Hortifruti;Acelga;5;1 un;Pedro Lucas Cardoso
Hortifruti;Acelga;6;1 un;Isaac Rezende
Hortifruti;Acelga;5;1 un;Vitor Barbosa
Hortifruti;Acelga;3;1 un;Sabrina Costa
Hortifruti;Acelga;4;1 un;Ryan Cardoso
Hortifruti;Acelga;5;1 un;Giovanna Mendes
Hortifruti;Acelga;4;1 un;Alana Porto
Hortifruti;Acelga;4;1 un;Lorena Santos
Hortifruti;Acelga;6;1 un;Cec�lia da Concei��o
Hortifruti;Acelga;4;1 un;Gabriela da Rocha
Hortifruti;Acelga;4;1 un;Diego Ara�jo
Hortifruti;Acelga;4;1 un;Larissa da Mata
Hortifruti;Alface;6;1 un;Isabelly Moura
Hortifruti;Alface;3;1 un;Eduarda da Concei��o
Hortifruti;Alface;4;1 un;Maria Alice Correia
Hortifruti;Alface;4;1 un;Isadora Nogueira
Hortifruti;Alface;5;1 un;Ana Clara Silva
Hortifruti;Alface;5;1 un;Alexandre das Neves
Hortifruti;Alface;3;1 un;Isabelly Oliveira
Hortifruti;Alface;4;1 un;Clara Sales
Hortifruti;Alface;6;1 un;Yasmin Freitas
Hortifruti;Alface;6;1 un;Heitor Arag�o
Hortifruti;Alface;3;1 un;L�via da Cunha
Latic�nio;Leite;4;1 litro;Olivia Almeida
Latic�nio;Leite;4;1 litro;Maria Alice Correia
Latic�nio;Leite;5;1 litro;Alana Sales
Latic�nio;Leite;4;1 litro;Ana Beatriz Santos
Latic�nio;Leite;6;1 litro;Ana Sophia Costela
Latic�nio;Leite;5;1 litro;Stephany da Rocha
Latic�nio;Leite;6;1 litro;Valentina Ferreira
Latic�nio;Leite;5;1 litro;Matheus Teixeira
Latic�nio;Leite;4;1 litro;Fernanda Fernandes
Latic�nio;Leite;6;1 litro;Yasmin Freitas
Latic�nio;Leite;6;1 litro;Jo�o Gabriel Correia
Latic�nio;Leite;6;1 litro;Erick Moreira
Latic�nio;Leite;4;1 litro;Ryan Cardoso
Latic�nio;Leite;6;1 litro;Giovanna Mendes
Latic�nio;Leite;6;1 litro;Alana Porto
Latic�nio;Leite;4;1 litro;Juan Freitas
Hortifruti;Acelga;3;1 un;Julia Dias
Hortifruti;Acelga;3;1 un;Ana Luiza Pires
Hortifruti;Acelga;6;1 un;Vitor Gabriel Mendes
Hortifruti;Acelga;3;1 un;Francisco Barbosa
Hortifruti;Acelga;4;1 un;Fernando Santos
Hortifruti;Acelga;3;1 un;Daniel Gon�alves
Hortifruti;Acelga;6;1 un;Bryan Mendes
Hortifruti;Acelga;6;1 un;Sophia da Mata
Hortifruti;Acelga;3;1 un;Jo�o Guilherme da Cruz
Hortifruti;Acelga;5;1 un;Giovanna Lima
Hortifruti;Acelga;4;1 un;Paulo Novaes
Hortifruti;Acelga;4;1 un;Agatha Rodrigues
Hortifruti;Acelga;4;1 un;Alexia Barros
Hortifruti;Acelga;3;1 un;Juan Freitas
Hortifruti;Acelga;6;1 un;Andr� Campos
Hortifruti;Acelga;5;1 un;Andr� da Rocha
Hortifruti;Acelga;5;1 un;Jo�o Pedro Costa
Hortifruti;Alface;5;1 un;Luigi Ramos
Hortifruti;Alface;6;1 un;Alana Sales
Hortifruti;Alface;6;1 un;Felipe Freitas
Hortifruti;Alface;6;1 un;Ana Beatriz Santos
Hortifruti;Alface;3;1 un;Danilo Cavalcanti
Hortifruti;Alface;5;1 un;Maria Sophia Gon�alves
Hortifruti;Alface;4;1 un;Vinicius da Paz
Hortifruti;Alface;4;1 un;Marcos Vinicius Ara�jo
Hortifruti;Alface;6;1 un;Stephany Pereira
Hortifruti;Alface;3;1 un;Agatha da Paz
Hortifruti;Alface;3;1 un;Matheus Teixeira
Hortifruti;Alface;5;1 un;Davi Lucas Alves
Hortifruti;Hortel�;5;1 un;Olivia Almeida
Hortifruti;Hortel�;7;1 un;Sophia Cavalcanti
Hortifruti;Hortel�;6;1 un;Isadora Nogueira
Hortifruti;Hortel�;7;1 un;Ana Sophia Costela
Hortifruti;Hortel�;7;1 un;Ana Clara Silva
Hortifruti;Hortel�;7;1 un;Stephany da Rocha
Hortifruti;Hortel�;7;1 un;Vinicius da Paz
Hortifruti;Hortel�;6;1 un;Agatha da Paz
Hortifruti;Manjeric�o;5;1 un;Lorena Santos
Hortifruti;Manjeric�o;8;1 un;Ot�vio Moreira
Hortifruti;Manjeric�o;6;1 un;Olivia Almeida
Hortifruti;Manjeric�o;7;1 un;Breno das Neves
Hortifruti;Manjeric�o;6;1 un;Maria Alice Correia
Hortifruti;Manjeric�o;6;1 un;Luigi Ramos
Hortifruti;Manjeric�o;8;1 un;Alana Sales
Hortifruti;Manjeric�o;7;1 un;Ana Beatriz Santos
Hortifruti;Manjeric�o;5;1 un;Ana Sophia Costela
Hortifruti;Manjeric�o;8;1 un;Alexandre das Neves
Hortifruti;Manjeric�o;7;1 un;Maria Sophia Gon�alves
Hortifruti;Manjeric�o;5;1 un;Francisco da Paz
Hortifruti;Manjeric�o;6;1 un;Juliana Rocha
Hortifruti;Manjeric�o;5;1 un;Maria Luiza Caldeira
Hortifruti;Manjeric�o;6;1 un;Yasmin Freitas
Hortifruti;Manjeric�o;6;1 un;Heitor Arag�o
Hortifruti;Salsa;6;1 un;Eduardo Nunes
Hortifruti;Salsa;8;1 un;Maria Cec�lia Almeida
Hortifruti;Salsa;8;1 un;Davi Lucca Teixeira
Hortifruti;Salsa;6;1 un;Fernando Vieira
Hortifruti;Salsa;8;1 un;Enzo Gabriel Nunes
Hortifruti;Salsa;6;1 un;Leonardo da Cruz
Hortifruti;Salsa;6;1 un;Cau� da Concei��o
Hortifruti;Salsa;6;1 un;Thomas Freitas
Hortifruti;Salsa;7;1 un;Milena Costa
Latic�nio;Manteiga;9;100 g;Francisco Barbosa
Latic�nio;Manteiga;7;100 g;Diego da Concei��o
Latic�nio;Manteiga;5;100 g;Jo�o Vitor Sales
Latic�nio;Manteiga;9;100 g;Lucca Cavalcanti
Latic�nio;Manteiga;8;100 g;Nat�lia da Costa
Latic�nio;Manteiga;5;100 g;Cec�lia Correia
Latic�nio;Manteiga;5;100 g;Isabelly Moura
Latic�nio;Manteiga;7;100 g;Isadora Nogueira
Latic�nio;Manteiga;9;100 g;Isabel Mendes
Latic�nio;Manteiga;5;100 g;Stephany da Rocha
Latic�nio;Requeij�o Catupiry;6;200 g;Raquel Azevedo
Latic�nio;Requeij�o Catupiry;6;200 g;Bruno Pires
Latic�nio;Requeij�o Catupiry;6;200 g;Nathan Oliveira
Latic�nio;Requeij�o Catupiry;7;200 g;Juan Ferreira
Latic�nio;Requeij�o Catupiry;7;200 g;Thiago Ramos
Latic�nio;Requeij�o Catupiry;8;200 g;Luiza da Mata
Latic�nio;Requeij�o Catupiry;6;200 g;Raul Ara�jo
Latic�nio;Requeij�o Catupiry;5;200 g;Julia Dias
Latic�nio;Requeij�o Catupiry;7;200 g;Ana Luiza Pires
Latic�nio;Requeij�o Catupiry;7;200 g;Vitor Gabriel Mendes
Latic�nio;Requeij�o Catupiry;6;200 g;Fernando Santos
Latic�nio;Requeij�o Catupiry;8;200 g;Diego da Concei��o
Latic�nio;Requeij�o Catupiry;7;200 g;Daniel Gon�alves
Latic�nio;Requeij�o Catupiry;5;200 g;Isaac Rezende
Latic�nio;Requeij�o Catupiry;6;200 g;Lucas da Cunha
Latic�nio;Requeij�o Catupiry;8;200 g;Luiz Miguel Sales
Latic�nio;Requeij�o Catupiry;7;200 g;Sabrina Costa
Latic�nio;Requeij�o Catupiry;7;200 g;Mariana Campos
Latic�nio;Requeij�o Po�os de Caldas;7;200 g;Maria Sophia Gon�alves
Latic�nio;Requeij�o Po�os de Caldas;5;200 g;Isabelly Oliveira
Latic�nio;Requeij�o Po�os de Caldas;7;200 g;Eduardo Jesus
Latic�nio;Requeij�o Po�os de Caldas;5;200 g;Davi Lucas Alves
Latic�nio;Leite;5;1 litro;Sophia Cavalcanti
Latic�nio;Leite;5;1 litro;Eduarda da Concei��o
Latic�nio;Leite;4;1 litro;Luigi Ramos
Latic�nio;Leite;4;1 litro;Felipe Freitas
Latic�nio;Leite;6;1 litro;Alexandre das Neves
Latic�nio;Leite;6;1 litro;Francisco da Paz
Latic�nio;Leite;4;1 litro;Vinicius da Paz
Latic�nio;Leite;5;1 litro;Juliana Rocha
Latic�nio;Leite;6;1 litro;Agatha da Paz
Latic�nio;Leite;6;1 litro;Clara Sales
Latic�nio;Leite;5;1 litro;Jo�o Guilherme da Cunha
Latic�nio;Leite;4;1 litro;Heitor Arag�o
Latic�nio;Leite;4;1 litro;L�via da Cunha
Latic�nio;Leite;5;1 litro;Paulo Novaes
Latic�nio;Leite;4;1 litro;Agatha Rodrigues
Latic�nio;Leite;5;1 litro;Alexia Barros
Latic�nio;Leite;4;1 litro;Lorena Santos
Latic�nio;Leite;4;1 litro;Alice Teixeira
Latic�nio;Leite;5;1 litro;Jo�o Vitor Sales
Latic�nio;Leite;5;1 litro;Maria Gon�alves
Hortifruti;Acelga;3;1 un;Vit�ria das Neves
Hortifruti;Acelga;5;1 un;Diego da Concei��o
Hortifruti;Acelga;3;1 un;Mariana Campos
Hortifruti;Acelga;3;1 un;Alice Teixeira
Hortifruti;Acelga;4;1 un;Jo�o Vitor Sales
Hortifruti;Acelga;5;1 un;Maria Gon�alves
Hortifruti;Acelga;5;1 un;Leonardo Teixeira
Hortifruti;Acelga;4;1 un;Joaquim Cavalcanti
Hortifruti;Acelga;5;1 un;Augusto das Neves
Hortifruti;Acelga;5;1 un;Ot�vio Moreira
Hortifruti;Acelga;3;1 un;Nat�lia da Costa
Hortifruti;Acelga;6;1 un;Daniela da Cruz
Hortifruti;Alface;3;1 un;Sophia Cavalcanti
Hortifruti;Alface;5;1 un;Breno das Neves
Hortifruti;Alface;6;1 un;Ana Sophia Costela
Hortifruti;Alface;4;1 un;Miguel Ramos
Hortifruti;Alface;3;1 un;Juliana Rocha
Hortifruti;Alface;6;1 un;Maria Luiza Caldeira
Hortifruti;Alface;6;1 un;Jo�o Gabriel Correia
Hortifruti;Hortel�;8;1 un;Larissa da Mata
Hortifruti;Hortel�;7;1 un;Alexia da Rocha
Hortifruti;Hortel�;8;1 un;Eduarda da Concei��o
Hortifruti;Hortel�;8;1 un;Breno das Neves
Hortifruti;Hortel�;6;1 un;Felipe Freitas
Hortifruti;Hortel�;8;1 un;Ana Beatriz Santos
Hortifruti;Hortel�;5;1 un;Miguel Ramos
Hortifruti;Hortel�;5;1 un;Danilo Cavalcanti
Hortifruti;Hortel�;5;1 un;Juliana Rocha
Hortifruti;Hortel�;8;1 un;Stephany Pereira
Hortifruti;Hortel�;7;1 un;Nicolas Cardoso
Hortifruti;Hortel�;6;1 un;Eduardo Jesus
Hortifruti;Manjeric�o;7;1 un;Diego Ara�jo
Hortifruti;Manjeric�o;7;1 un;Alexia da Rocha
Hortifruti;Manjeric�o;8;1 un;Isabelly Moura
Hortifruti;Manjeric�o;5;1 un;Eduarda da Concei��o
Hortifruti;Manjeric�o;8;1 un;Ana Clara Silva
Hortifruti;Manjeric�o;5;1 un;Valentina Ferreira
Hortifruti;Manjeric�o;7;1 un;Agatha da Paz
Hortifruti;Manjeric�o;8;1 un;Matheus Teixeira
Hortifruti;Manjeric�o;7;1 un;Jo�o Guilherme da Cunha
Hortifruti;Manjeric�o;5;1 un;Fernanda Fernandes
Hortifruti;Manjeric�o;6;1 un;L�via da Cunha
Hortifruti;Manjeric�o;6;1 un;Eduardo Nunes
Hortifruti;Salsa;6;1 un;Luiz Miguel da Costa
Hortifruti;Salsa;8;1 un;Brenda Cardoso
Hortifruti;Salsa;5;1 un;Yago Castro
Hortifruti;Salsa;7;1 un;Raul Ara�jo
Hortifruti;Salsa;6;1 un;Vinicius Moreira
Hortifruti;Salsa;5;1 un;Kaique Novaes
Hortifruti;Salsa;7;1 un;Jo�o Felipe Cruz
Hortifruti;Salsa;7;1 un;Lucca da Mata
Latic�nio;Manteiga;6;100 g;Ana Luiza Pires
Latic�nio;Manteiga;5;100 g;Vitor Gabriel Mendes
Latic�nio;Manteiga;8;100 g;Vit�ria das Neves
Latic�nio;Manteiga;5;100 g;Maria Gon�alves
Latic�nio;Manteiga;6;100 g;Andr� Campos
Latic�nio;Manteiga;7;100 g;Andr� da Rocha
Latic�nio;Manteiga;7;100 g;Daniela da Cruz
Latic�nio;Manteiga;10;100 g;Olivia Almeida
Latic�nio;Manteiga;10;100 g;Breno das Neves
Latic�nio;Manteiga;10;100 g;Maria Alice Correia
Latic�nio;Manteiga;5;100 g;Luigi Ramos
Latic�nio;Manteiga;10;100 g;Felipe Freitas
Latic�nio;Requeij�o Catupiry;8;200 g;Luiz Ot�vio Porto
Latic�nio;Requeij�o Catupiry;7;200 g;Isabelly da Mata
Latic�nio;Requeij�o Catupiry;7;200 g;Thales Moura
Latic�nio;Requeij�o Catupiry;5;200 g;Lara Porto
Latic�nio;Requeij�o Catupiry;8;200 g;Andr� da Cruz
Latic�nio;Requeij�o Catupiry;8;200 g;Brenda Cardoso
Latic�nio;Requeij�o Catupiry;6;200 g;Enzo Gabriel Nunes
Latic�nio;Requeij�o Catupiry;7;200 g;Nina Moreira
Latic�nio;Requeij�o Catupiry;7;200 g;Cau� da Concei��o
Latic�nio;Requeij�o Catupiry;6;200 g;Nathan Ferreira
Latic�nio;Requeij�o Catupiry;7;200 g;Pedro Lucas Cardoso
Latic�nio;Requeij�o Catupiry;6;200 g;Francisco Barbosa
Latic�nio;Requeij�o Catupiry;8;200 g;Maysa da Concei��o
Latic�nio;Requeij�o Po�os de Caldas;8;200 g;Valentina Ferreira
Latic�nio;Requeij�o Po�os de Caldas;7;200 g;Nicolas Cardoso
Latic�nio;Requeij�o Po�os de Caldas;5;200 g;Agatha da Paz
Latic�nio;Requeij�o Po�os de Caldas;7;200 g;Maria Luiza Caldeira
Latic�nio;Requeij�o Po�os de Caldas;6;200 g;Heitor Arag�o
Latic�nio;Requeij�o Po�os de Caldas;6;200 g;Eduardo Nunes
Hortifruti;Hortel�;8;1 un;Luigi Ramos
Hortifruti;Hortel�;6;1 un;Alana Sales
Hortifruti;Hortel�;8;1 un;Marcos Vinicius Ara�jo
Hortifruti;Manjeric�o;8;1 un;Jo�o Vitor Sales
Hortifruti;Manjeric�o;5;1 un;Pedro Henrique Freitas
Hortifruti;Manjeric�o;5;1 un;Andr� da Rocha
Hortifruti;Manjeric�o;6;1 un;Nat�lia da Costa
Hortifruti;Manjeric�o;8;1 un;Jo�o Pedro Costa
Hortifruti;Manjeric�o;6;1 un;Cec�lia Correia
Hortifruti;Manjeric�o;7;1 un;Daniela da Cruz
Hortifruti;Manjeric�o;7;1 un;Larissa da Mata
Hortifruti;Manjeric�o;6;1 un;Isadora Nogueira
Hortifruti;Manjeric�o;5;1 un;Isabel Mendes
Hortifruti;Manjeric�o;8;1 un;Stephany Pereira
Hortifruti;Manjeric�o;7;1 un;Nicolas Cardoso
Hortifruti;Manjeric�o;6;1 un;Davi Lucas Alves
Hortifruti;Salsa;8;1 un;Cau� das Neves
Hortifruti;Salsa;8;1 un;Raquel Azevedo
Hortifruti;Salsa;6;1 un;Pietra Lima
Hortifruti;Salsa;8;1 un;Lara Porto
Hortifruti;Salsa;5;1 un;Andr� da Cruz
Hortifruti;Salsa;8;1 un;Bruno Pires
Hortifruti;Salsa;6;1 un;Nathan Oliveira
Hortifruti;Salsa;7;1 un;Luiza da Mata
Hortifruti;Salsa;8;1 un;Helena Pereira
Hortifruti;Salsa;8;1 un;Milena Arag�o
Latic�nio;Manteiga;9;100 g;Fernando Santos
Latic�nio;Manteiga;5;100 g;Agatha Rodrigues
Latic�nio;Manteiga;9;100 g;Lorena Santos
Latic�nio;Manteiga;10;100 g;Yago Peixoto
Latic�nio;Manteiga;6;100 g;Joaquim Cavalcanti
Latic�nio;Manteiga;7;100 g;Ot�vio Moreira
Latic�nio;Manteiga;6;100 g;Diego Ara�jo
Latic�nio;Manteiga;8;100 g;Alana Sales
Latic�nio;Manteiga;5;100 g;Ana Beatriz Santos
Latic�nio;Manteiga;7;100 g;Ana Clara Silva
Latic�nio;Manteiga;5;100 g;Alexandre das Neves
Latic�nio;Requeij�o Catupiry;6;200 g;Maria Luiza Costela
Latic�nio;Requeij�o Catupiry;5;200 g;Jo�o Miguel da Costa
Latic�nio;Requeij�o Catupiry;8;200 g;Felipe Ramos
Latic�nio;Requeij�o Catupiry;8;200 g;Luiz Miguel da Costa
Latic�nio;Requeij�o Catupiry;7;200 g;Yago Castro
Latic�nio;Requeij�o Catupiry;7;200 g;Pedro Henrique das Neves
Latic�nio;Requeij�o Catupiry;5;200 g;Milena Arag�o
Latic�nio;Requeij�o Catupiry;5;200 g;Vit�ria das Neves
Latic�nio;Requeij�o Catupiry;5;200 g;Al�cia das Neves
Latic�nio;Requeij�o Catupiry;8;200 g;Jo�o Guilherme Ramos
Latic�nio;Requeij�o Catupiry;8;200 g;Vitor Barbosa
Latic�nio;Requeij�o Po�os de Caldas;7;200 g;Marcos Vinicius Ara�jo
Latic�nio;Requeij�o Po�os de Caldas;6;200 g;Stephany Pereira
Latic�nio;Requeij�o Po�os de Caldas;8;200 g;Clara Sales
Latic�nio;Requeij�o Po�os de Caldas;6;200 g;Matheus Teixeira
Latic�nio;Requeij�o Po�os de Caldas;7;200 g;Jo�o Guilherme da Cunha
Latic�nio;Requeij�o Po�os de Caldas;7;200 g;Fernanda Fernandes
Latic�nio;Requeij�o Po�os de Caldas;6;200 g;Erick Moreira
Latic�nio;Requeij�o Po�os de Caldas;7;200 g;Cau� das Neves
Hortifruti;Alho;14;1 kg;Andr� Campos
Hortifruti;Alho;11;1 kg;Pedro Henrique Freitas
Hortifruti;Alho;13;1 kg;Jo�o Pedro Costa
Hortifruti;Banana;11;1 kg;Jo�o Felipe Cruz
Hortifruti;Banana;11;1 kg;Manuela Novaes
Hortifruti;Banana;12;1 kg;Augusto Cunha
Hortifruti;Banana;9;1 kg;Maria Fernanda Rocha
Hortifruti;Banana;9;1 kg;Luiz Ot�vio Porto
Hortifruti;Bergamota Ca�;14;1 kg;Luiz Ot�vio Porto
Hortifruti;Bergamota Ca�;8;1 kg;Lara Porto
Hortifruti;Bergamota Ca�;9;1 kg;Bruno Pires
Hortifruti;Bergamota Ca�;13;1 kg;Vinicius Moreira
Hortifruti;Bergamota Ca�;9;1 kg;Ana Luiza Pires
Hortifruti;Bergamota Ponkan;8;1 kg;Alice Teixeira
Hortifruti;Bergamota Ponkan;10;1 kg;Ot�vio Moreira
Hortifruti;Cebola;14;1 kg;Luna Fernandes
Hortifruti;Cebola;8;1 kg;Joaquim Melo
Hortifruti;Cebola;11;1 kg;Andr� da Cruz
Hortifruti;Cebola;10;1 kg;Bruno Pires
Hortifruti;Cenoura;8;1 kg;Brenda Cardoso
Hortifruti;Cenoura;8;1 kg;Nathan Ferreira
Hortifruti;Cenoura;10;1 kg;Julia Dias
Hortifruti;Cenoura;15;1 kg;Diego da Concei��o
Hortifruti;Cenoura;12;1 kg;Agatha Rodrigues
Hortifruti;Cenoura;10;1 kg;Alice Teixeira
Hortifruti;Cenoura;9;1 kg;Jo�o Vitor Sales
Hortifruti;Cenoura;15;1 kg;Maria Gon�alves
Hortifruti;Cenoura;14;1 kg;Andr� Campos
Hortifruti;Cenoura;15;1 kg;Nat�lia da Costa
Hortifruti;Cenoura;13;1 kg;Daniela da Cruz
Hortifruti;Laranja de Umbigo;8;1 kg;Luna Fernandes
Hortifruti;Laranja de Umbigo;10;1 kg;Manuela Novaes
Hortifruti;Laranja de Umbigo;8;1 kg;Luiza Ramos
Hortifruti;Laranja de Umbigo;13;1 kg;Enrico Novaes
Hortifruti;Laranja de Umbigo;8;1 kg;Joaquim Melo
Hortifruti;Laranja de Umbigo;15;1 kg;Brenda Cardoso
Hortifruti;Laranja de Umbigo;13;1 kg;Juan Ferreira
Hortifruti;Laranja de Umbigo;15;1 kg;Helena Pereira
Hortifruti;Laranja de Umbigo;13;1 kg;Enzo Gabriel Nunes
Hortifruti;Laranja de Umbigo;9;1 kg;Nina Moreira
Hortifruti;Laranja de Umbigo;13;1 kg;Nathan Ferreira
Hortifruti;Laranja do C�u;11;1 kg;Pedro Lucas Cardoso
Hortifruti;Laranja do C�u;9;1 kg;Fernando Santos
Hortifruti;Laranja do C�u;14;1 kg;Diego da Concei��o
Hortifruti;Laranja do C�u;11;1 kg;Jo�o Guilherme Ramos
Hortifruti;Laranja do C�u;15;1 kg;Jo�o Guilherme da Cruz
Hortifruti;Laranja do C�u;12;1 kg;Leonardo Teixeira
Hortifruti;Laranja do C�u;10;1 kg;Pedro Henrique Freitas
