Tipo de produto;Produto;Pre�o (R$);Peso;Fornecedor
Hortifruti;Ma��;12;1 kg;Juan Ferreira
Hortifruti;Ma��;11;1 kg;Pedro Henrique das Neves
Hortifruti;Ma��;10;1 kg;Milena Arag�o
Hortifruti;Ma��;8;1 kg;Leonardo da Cruz
Hortifruti;Ma��;12;1 kg;Raul Ara�jo
Hortifruti;Ma��;14;1 kg;Cau� da Concei��o
Hortifruti;Ma��;9;1 kg;Isaac Rezende
Hortifruti;Ma��;14;1 kg;Sabrina Costa
Hortifruti;Ma��;10;1 kg;Jo�o Guilherme da Cruz
Hortifruti;Ma��;13;1 kg;Giovanna Lima
Hortifruti;Ma��;13;1 kg;Alana Porto
Hortifruti;Ma��;10;1 kg;Alexia Barros
Hortifruti;P�ssego;8;1 kg;Milena Costa
Hortifruti;P�ssego;11;1 kg;Lucca da Mata
Hortifruti;Tangerina;13;1 kg;Maria Fernanda Rocha
Hortifruti;Tangerina;13;1 kg;Luiz Ot�vio Porto
Hortifruti;Abacaxi;8;1 un;Milena Costa
Hortifruti;Abacaxi;11;1 un;Luna Fernandes
Hortifruti;Abacaxi;9;1 un;Lucca da Mata
Hortifruti;Abacaxi;14;1 un;Luiz Ot�vio Porto
Hortifruti;Abacaxi;15;1 un;Andr� da Cruz
Hortifruti;Hortel�;7;1 un;Isabelly Moura
Hortifruti;Hortel�;7;1 un;Maria Alice Correia
Hortifruti;Hortel�;5;1 un;Isabel Mendes
Hortifruti;Hortel�;6;1 un;Alexandre das Neves
Hortifruti;Hortel�;6;1 un;Maria Sophia Gon�alves
Hortifruti;Hortel�;8;1 un;Isabelly Oliveira
Hortifruti;Hortel�;8;1 un;Valentina Ferreira
Hortifruti;Hortel�;8;1 un;Francisco da Paz
Hortifruti;Manjeric�o;8;1 un;Alice Teixeira
Hortifruti;Manjeric�o;7;1 un;Sophia Cavalcanti
Hortifruti;Manjeric�o;6;1 un;Felipe Freitas
Hortifruti;Manjeric�o;5;1 un;Miguel Ramos
Hortifruti;Manjeric�o;5;1 un;Danilo Cavalcanti
Hortifruti;Manjeric�o;6;1 un;Stephany da Rocha
Hortifruti;Manjeric�o;8;1 un;Isabelly Oliveira
Hortifruti;Manjeric�o;5;1 un;Vinicius da Paz
Hortifruti;Manjeric�o;8;1 un;Marcos Vinicius Ara�jo
Hortifruti;Manjeric�o;8;1 un;Eduardo Jesus
Hortifruti;Manjeric�o;5;1 un;Clara Sales
Hortifruti;Manjeric�o;8;1 un;Jo�o Gabriel Correia
Hortifruti;Manjeric�o;7;1 un;Erick Moreira
Hortifruti;Nabo;13;1 un;Lara Porto
Hortifruti;Nabo;9;1 un;Davi Lucca Teixeira
Hortifruti;Nabo;15;1 un;Enzo Gabriel Nunes
Hortifruti;Nabo;13;1 un;Leonardo da Cruz
Hortifruti;Nabo;9;1 un;Vitor Gabriel Mendes
Hortifruti;Nabo;8;1 un;Daniel Gon�alves
Hortifruti;Nabo;15;1 un;Ryan Cardoso
Hortifruti;Salsa;6;1 un;Erick Moreira
Hortifruti;Salsa;8;1 un;Francisco Oliveira
Hortifruti;Salsa;7;1 un;Juan Ferreira
Hortifruti;Salsa;7;1 un;Thiago Ramos
Hortifruti;Salsa;7;1 un;Pedro Henrique das Neves
Hortifruti;Salsa;7;1 un;Vitor Hugo Viana
Hortifruti;Salsa;8;1 un;Augusto Ribeiro
Hortifruti;Salsa;7;1 un;Nina Moreira
Hortifruti;Salsa;6;1 un;Ana Laura Azevedo
Hortifruti;Salsa;8;1 un;Luna Fernandes
Latic�nio;Manteiga;8;100 g;Julia Dias
Latic�nio;Manteiga;6;100 g;Al�cia das Neves
Latic�nio;Manteiga;10;100 g;Jo�o Guilherme Ramos
Latic�nio;Manteiga;6;100 g;Alice Teixeira
Latic�nio;Manteiga;5;100 g;Leonardo Teixeira
Latic�nio;Manteiga;6;100 g;Alexia da Rocha
Latic�nio;Manteiga;8;100 g;Sophia Cavalcanti
Latic�nio;Manteiga;6;100 g;Eduarda da Concei��o
Latic�nio;Manteiga;6;100 g;Miguel Ramos
Latic�nio;Manteiga;8;100 g;Maria Sophia Gon�alves
Latic�nio;Requeij�o Catupiry;8;200 g;Davi Luiz Lopes
Latic�nio;Requeij�o Catupiry;5;200 g;Mirella Viana
Latic�nio;Requeij�o Catupiry;7;200 g;Pietra Lima
Latic�nio;Requeij�o Catupiry;5;200 g;Maria Cec�lia Almeida
Latic�nio;Requeij�o Catupiry;7;200 g;Davi Lucca Teixeira
Latic�nio;Requeij�o Catupiry;6;200 g;Francisco Oliveira
Latic�nio;Requeij�o Catupiry;6;200 g;Fernando Vieira
Latic�nio;Requeij�o Catupiry;7;200 g;Vitor Hugo Viana
Latic�nio;Requeij�o Catupiry;7;200 g;Helena Pereira
Latic�nio;Requeij�o Catupiry;6;200 g;Augusto Ribeiro
Latic�nio;Requeij�o Catupiry;6;200 g;Leonardo da Cruz
Latic�nio;Requeij�o Catupiry;6;200 g;Vinicius Moreira
Latic�nio;Requeij�o Po�os de Caldas;5;200 g;Francisco da Paz
Latic�nio;Requeij�o Po�os de Caldas;8;200 g;Vinicius da Paz
Latic�nio;Requeij�o Po�os de Caldas;5;200 g;Juliana Rocha
Latic�nio;Requeij�o Po�os de Caldas;7;200 g;Yasmin Freitas
Latic�nio;Requeij�o Po�os de Caldas;7;200 g;Jo�o Gabriel Correia
Latic�nio;Requeij�o Po�os de Caldas;5;200 g;L�via da Cunha
Hortifruti;Alho;15;1 kg;Matheus Correia
Hortifruti;Alho;15;1 kg;Agatha Rodrigues
Hortifruti;Alho;15;1 kg;Augusto das Neves
Hortifruti;Alho;15;1 kg;Gabriela da Rocha
Hortifruti;Alho;9;1 kg;Larissa da Mata
Hortifruti;Alho;11;1 kg;Olivia Almeida
Hortifruti;Banana;11;1 kg;Milena Costa
Hortifruti;Banana;14;1 kg;Luiza Ramos
Hortifruti;Banana;14;1 kg;Enrico Novaes
Hortifruti;Bergamota Ca�;14;1 kg;Raquel Azevedo
Hortifruti;Bergamota Ca�;8;1 kg;Davi Lucca Teixeira
Hortifruti;Bergamota Ca�;12;1 kg;Vitor Gabriel Mendes
Hortifruti;Bergamota Ca�;11;1 kg;Diego da Concei��o
Hortifruti;Bergamota Ca�;11;1 kg;Daniel Gon�alves
Hortifruti;Bergamota Ca�;8;1 kg;Vitor Barbosa
Hortifruti;Bergamota Ca�;13;1 kg;Luiz Miguel Sales
Hortifruti;Bergamota Ponkan;10;1 kg;Ana Rezende
Hortifruti;Bergamota Ponkan;10;1 kg;Sophia da Mata
Hortifruti;Bergamota Ponkan;8;1 kg;Alexia Barros
Hortifruti;Bergamota Ponkan;11;1 kg;Pedro Henrique Freitas
Hortifruti;Cebola;14;1 kg;Thomas Freitas
Hortifruti;Cebola;11;1 kg;Davi Luiz Lopes
Hortifruti;Cebola;9;1 kg;Maria Cec�lia Almeida
Hortifruti;Cenoura;14;1 kg;Milena Arag�o
Hortifruti;Cenoura;8;1 kg;Augusto das Neves
Hortifruti;Cenoura;13;1 kg;Cec�lia Correia
Hortifruti;Cenoura;9;1 kg;Diego Ara�jo
Hortifruti;Laranja de Umbigo;10;1 kg;Kaique Novaes
Hortifruti;Laranja de Umbigo;15;1 kg;Lucca da Mata
Hortifruti;Laranja de Umbigo;10;1 kg;Thales Moura
Hortifruti;Laranja de Umbigo;10;1 kg;Luiza da Mata
Hortifruti;Laranja de Umbigo;12;1 kg;Raul Ara�jo
Hortifruti;Laranja do C�u;13;1 kg;Al�cia das Neves
Hortifruti;Laranja do C�u;9;1 kg;Augusto das Neves
Hortifruti;Laranja do C�u;11;1 kg;Diego Ara�jo
Hortifruti;Ma��;9;1 kg;Andr� da Cruz
Hortifruti;Ma��;8;1 kg;Nathan Oliveira
Hortifruti;Ma��;15;1 kg;Yago Castro
Hortifruti;Ma��;11;1 kg;Vitor Hugo Viana
Hortifruti;Ma��;12;1 kg;Helena Pereira
Hortifruti;Ma��;8;1 kg;Ana Luiza Pires
Hortifruti;Ma��;8;1 kg;Giovanna Mendes
Hortifruti;P�ssego;10;1 kg;Enrico Novaes
Hortifruti;Tangerina;9;1 kg;Gabriela Alves
Hortifruti;Tangerina;12;1 kg;Alicia Campos
Hortifruti;Tangerina;13;1 kg;Davi Luiz Lopes
Hortifruti;Tangerina;15;1 kg;Yago Castro
Hortifruti;Abacaxi;9;1 un;Augusto Cunha
Hortifruti;Abacaxi;11;1 un; Maria Fernanda Rocha
Hortifruti;Abacaxi;9;1 un;Lara Porto
Hortifruti;Abacaxi;13;1 un;Nathan Oliveira
Hortifruti;Abacaxi;10;1 un;Augusto Ribeiro
Hortifruti;Nabo;8;1 un; Juan Ferreira
Hortifruti;Nabo;14;1 un; Thiago Ramos
Hortifruti;Nabo;12;1 un;Nina Moreira
Hortifruti;Nabo;11;1 un;Fernando Santos
Hortifruti;Nabo;14;1 un;Isaac Rezende
Hortifruti;Nabo;9;1 un;Lucas da Cunha
Hortifruti;Nabo;13;1 un;Jo�o Guilherme da Cruz
Latic�nio;Manteiga;7;100 g;Juan Freitas
Latic�nio;Manteiga;5;100 g;Cec�lia da Concei��o
Latic�nio;Manteiga;7;100 g;Pedro Henrique Freitas
Latic�nio;Manteiga;5;100 g;Ana Sophia Costela
Hortifruti;Alho;8;1 kg;Lorena Santos
Hortifruti;Alho;13;1 kg;Cec�lia Correia
Hortifruti;Alho;10;1 kg;Daniela da Cruz
Hortifruti;Banana;8;1 kg;Luna Fernandes
Hortifruti;Banana;9;1 kg;Lucca da Mata
Hortifruti;Banana;12;1 kg;Ana Beatriz Souza
Hortifruti;Banana;15;1 kg;Davi Luiz Lopes
Hortifruti;Banana;13;1 kg;Felipe Ramos
Hortifruti;Bergamota Ca�;13;1 kg;Davi Luiz Lopes
Hortifruti;Bergamota Ca�;9;1 kg;Mirella Viana
Hortifruti;Bergamota Ca�;14;1 kg;Thales Moura
Hortifruti;Bergamota Ca�;11;1 kg;Nathan Oliveira
Hortifruti;Bergamota Ca�;12;1 kg;Francisco Oliveira
Hortifruti;Bergamota Ca�;12;1 kg;Fernando Vieira
Hortifruti;Bergamota Ca�;13;1 kg;Vitor Hugo Viana
Hortifruti;Bergamota Ca�;9;1 kg;Helena Pereira
Hortifruti;Bergamota Ca�;12;1 kg;Enzo Gabriel Nunes
Hortifruti;Bergamota Ca�;8;1 kg;Nina Moreira
Hortifruti;Bergamota Ca�;15;1 kg;Pedro Lucas Cardoso
Hortifruti;Bergamota Ca�;13;1 kg;Fernando Santos
Hortifruti;Bergamota Ca�;12;1 kg;Isaac Rezende
Hortifruti;Bergamota Ca�;9;1 kg;Sabrina Costa
Hortifruti;Bergamota Ponkan;11;1 kg;Lorena Santos
Hortifruti;Bergamota Ponkan;8;1 kg;Jo�o Pedro Costa
Hortifruti;Bergamota Ponkan;13;1 kg;Daniela da Cruz
Hortifruti;Cebola;12;1 kg;Kaique Novaes
Hortifruti;Cenoura;9;1 kg;Luiza da Mata
Hortifruti;Cenoura;10;1 kg;Vitor Hugo Viana
Hortifruti;Cenoura;10;1 kg;Raul Ara�jo
Hortifruti;Cenoura;13;1 kg;Ot�vio Moreira
Hortifruti;Laranja de Umbigo;11;1 kg;Ana Laura Azevedo
Hortifruti;Laranja de Umbigo;8;1 kg;Maria Luiza Costela
Hortifruti;Laranja de Umbigo;8;1 kg;Augusto Ribeiro
Hortifruti;Laranja de Umbigo;13;1 kg;Leonardo da Cruz
Hortifruti;Laranja do C�u;15;1 kg;Ana Luiza Pires
Hortifruti;Laranja do C�u;11;1 kg;Daniel Gon�alves
Hortifruti;Laranja do C�u;14;1 kg;Isaac Rezende
Hortifruti;Laranja do C�u;14;1 kg;Vitor Barbosa
Hortifruti;Laranja do C�u;14;1 kg;Lucas da Cunha
Hortifruti;Laranja do C�u;15;1 kg;Sabrina Costa
Hortifruti;Laranja do C�u;8;1 kg;Ryan Cardoso
Hortifruti;Laranja do C�u;9;1 kg;Lorena Santos
Hortifruti;Laranja do C�u;12;1 kg; Andr� da Rocha
Hortifruti;Ma��;11;1 kg;Augusto Ribeiro
Hortifruti;Ma��;10;1 kg; Nathan Ferreira
Hortifruti;Ma��;13;1 kg;Vitor Gabriel Mendes
Hortifruti;Ma��;8;1 kg;Vitor Barbosa
Hortifruti;Ma��;9;1 kg;Mariana Campos
Hortifruti;Ma��;10;1 kg;Agatha Rodrigues
Hortifruti;P�ssego;11;1 kg;Luna Fernandes
Hortifruti;P�ssego;13;1 kg;Alicia Campos
Hortifruti;P�ssego;11;1 kg; Maria Fernanda Rocha
Hortifruti;Tangerina;13;1 kg;Ana Beatriz Souza
Hortifruti;Tangerina;8;1 kg;Luiza Ramos
Hortifruti;Tangerina;12;1 kg;Enrico Novaes
Hortifruti;Abacaxi;14;1 un;Luiza Ramos
Hortifruti;Abacaxi;9;1 un;Enrico Novaes
Hortifruti;Abacaxi;13;1 un; Joaquim Melo
Hortifruti;Abacaxi;11;1 un; Luiz Miguel da Costa
Hortifruti;Abacaxi;8;1 un;Bruno Pires
Hortifruti;Abacaxi;8;1 un;Francisco Oliveira
Hortifruti;Abacaxi;14;1 un;Yago Castro
Hortifruti;Abacaxi;10;1 un;Pedro Henrique das Neves
Hortifruti;Abacaxi;10;1 un;Vitor Hugo Viana
Hortifruti;Abacaxi;14;1 un;Enzo Gabriel Nunes
Hortifruti;Abacaxi;9;1 un;Milena Arag�o
Hortifruti;Abacaxi;15;1 un;Vinicius Moreira
Hortifruti;Nabo;13;1 un; Luiz Miguel da Costa
Hortifruti;Nabo;14;1 un;Francisco Oliveira
Hortifruti;Nabo;11;1 un;Brenda Cardoso
Hortifruti;Nabo;13;1 un;Luiza da Mata
Hortifruti;Nabo;9;1 un; Cau� da Concei��o
Hortifruti;Nabo;14;1 un;Al�cia das Neves
Hortifruti;Nabo;8;1 un; Luiz Miguel Sales
Hortifruti;Nabo;14;1 un;Mariana Campos
Latic�nio;Manteiga;7;100 g;Daniel Gon�alves
Latic�nio;Manteiga;9;100 g;Alexia Barros
Latic�nio;Manteiga;8;100 g;Augusto das Neves
Latic�nio;Manteiga;7;100 g;Gabriela da Rocha
Latic�nio;Manteiga;10;100 g;Jo�o Pedro Costa
Latic�nio;Manteiga;10;100 g;Larissa da Mata
Latic�nio;Manteiga;7;100 g;Danilo Cavalcanti
Mel;Mel;14;200 g; Alexia da Rocha
Mel;Mel;16;200 g;Alana Sales
Mel;Mel;14;200 g;Danilo Cavalcanti
Mel;Mel;10;200 g;Eduardo Jesus
Mel;Mel;11;200 g;Davi Lucas Alves
Mel;Mel;18;200 g;Fernanda Fernandes
Mel;Mel;17;200 g;Alana Porto
Latic�nio;Nata Fresca;13;200 g;Alana Porto
Latic�nio;Nata Fresca;10;200 g;Alexia Barros
Latic�nio;Nata Fresca;13;200 g;Pedro Henrique Freitas
Latic�nio;Nata Fresca;12;200 g; Diego Ara�jo
Latic�nio;Nata Fresca;10;200 g; Alexia da Rocha
Latic�nio;Nata Fresca;12;200 g;Sophia Cavalcanti
Latic�nio;Nata Fresca;10;200 g;Breno das Neves
Latic�nio;Nata Fresca;12;200 g;Alexandre das Neves
Latic�nio;Nata Fresca;10;200 g;Agatha da Paz
Latic�nio;Nata Fresca;10;200 g;Matheus Teixeira
Latic�nio;Nata Fresca;13;200 g; Maria Luiza Caldeira
Latic�nio;Nata Fresca;11;200 g;Yasmin Freitas
Latic�nio;Nata Pi�;11;200 g;Kaique Novaes
Latic�nio;Nata Pi�;12;200 g;Thomas Freitas
Latic�nio;Nata Pi�;11;200 g;Lucca da Mata
Latic�nio;Nata Pi�;10;200 g; Maria Fernanda Rocha
Latic�nio;Nata Pi�;12;200 g;Maria Cec�lia Almeida
Latic�nio;Nata Pi�;10;200 g;Lara Porto
Latic�nio;Nata Pi�;10;200 g;Nathan Oliveira
Latic�nio;Nata Pi�;13;200 g; Juan Ferreira
Latic�nio;Nata Pi�;10;200 g;Fernando Vieira
Latic�nio;Nata Pi�;10;200 g;Leonardo da Cruz
Latic�nio;Nata Santa Clara;11;200 g;Ana Luiza Pires
Latic�nio;Nata Santa Clara;10;200 g;Francisco Barbosa
Latic�nio;Nata Santa Clara;12;200 g;Fernando Santos
Latic�nio;Nata Santa Clara;12;200 g;Agatha Rodrigues
Latic�nio;Nata Santa Clara;11;200 g;Jo�o Vitor Sales
Latic�nio;Nata Santa Clara;10;200 g;Joaquim Cavalcanti
Latic�nio;Nata Santa Clara;13;200 g;Lucca Cavalcanti
Latic�nio;Nata Santa Clara;11;200 g;Andr� Campos
Latic�nio;Nata Santa Clara;11;200 g;Pedro Henrique Freitas
Latic�nio;Nata Santa Clara;13;200 g;Nat�lia da Costa
Latic�nio;Nata Santa Clara;11;200 g;Larissa da Mata
Latic�nio;Nata Santa Clara;12;200 g;Breno das Neves
Latic�nio;Nata Santa Clara;12;200 g;Maria Alice Correia
Latic�nio;Nata Santa Clara;12;200 g; Isadora Nogueira
Latic�nio;Nata Tirol;11;200 g;Valentina Ferreira
Latic�nio;Nata Tirol;12;200 g;Juliana Rocha
Hortifruti;Alho;14;1 kg;Laura Costela
Hortifruti;Alho;15;1 kg;Yago Peixoto
Hortifruti;Alho;12;1 kg; Andr� da Rocha
Hortifruti;Alho;11;1 kg; Diego Ara�jo
Hortifruti;Banana;11;1 kg; Joaquim Melo
Hortifruti;Banana;11;1 kg;Mirella Viana
Hortifruti;Bergamota Ca�;14;1 kg;Felipe Ramos
Hortifruti;Bergamota Ca�;14;1 kg; Luiz Miguel da Costa
Hortifruti;Bergamota Ca�;8;1 kg; Pietra Lima
Hortifruti;Bergamota Ca�;13;1 kg;Brenda Cardoso
Hortifruti;Bergamota Ca�;11;1 kg;Yago Castro
Hortifruti;Bergamota Ca�;14;1 kg;Pedro Henrique das Neves
Hortifruti;Bergamota Ca�;8;1 kg;Julia Dias
Hortifruti;Bergamota Ca�;10;1 kg;Vit�ria das Neves
Hortifruti;Bergamota Ca�;10;1 kg;Francisco Barbosa
Hortifruti;Bergamota Ponkan;11;1 kg;Bryan Mendes
Hortifruti;Bergamota Ponkan;9;1 kg;Giovanna Lima
Hortifruti;Bergamota Ponkan;15;1 kg;Ryan Cardoso
Hortifruti;Bergamota Ponkan;9;1 kg;Giovanna Mendes
Hortifruti;Bergamota Ponkan;8;1 kg; Andr� da Rocha
Hortifruti;Cebola;8;1 kg;Jo�o Miguel da Costa
Hortifruti;Cebola;9;1 kg;Lara Porto
Hortifruti;Cenoura;13;1 kg; Juan Ferreira
Hortifruti;Cenoura;15;1 kg;Augusto Ribeiro
Hortifruti;Cenoura;9;1 kg;Daniel Gon�alves
Hortifruti;Cenoura;13;1 kg;Alexia Barros
Hortifruti;Cenoura;12;1 kg;Lorena Santos
Hortifruti;Cenoura;10;1 kg;Cec�lia da Concei��o
Hortifruti;Laranja de Umbigo;11;1 kg;Matheus Nogueira
Hortifruti;Laranja de Umbigo;12;1 kg;Ana Beatriz Souza
Hortifruti;Laranja de Umbigo;13;1 kg;Gabriela Alves
Hortifruti;Laranja de Umbigo;12;1 kg;Lara Porto
Hortifruti;Laranja de Umbigo;12;1 kg;Bruno Pires
Hortifruti;Laranja de Umbigo;11;1 kg;Francisco Oliveira
Hortifruti;Laranja do C�u;12;1 kg; Luiz Miguel Sales
Hortifruti;Laranja do C�u;11;1 kg;Maysa da Concei��o
Hortifruti;Laranja do C�u;15;1 kg; Ana Rezende
Hortifruti;Laranja do C�u;12;1 kg;Bryan Mendes
Hortifruti;Laranja do C�u;11;1 kg;Laura Costela
Hortifruti;Laranja do C�u;10;1 kg;Agatha Rodrigues
Hortifruti;Laranja do C�u;15;1 kg;Jo�o Vitor Sales
Hortifruti;Laranja do C�u;14;1 kg;Yago Peixoto
Hortifruti;Laranja do C�u;15;1 kg;Maria Gon�alves
Hortifruti;Laranja do C�u;10;1 kg;Juan Freitas
Hortifruti;Laranja do C�u;13;1 kg;Ot�vio Moreira
Hortifruti;Ma��;14;1 kg;Bruno Pires
Hortifruti;Ma��;11;1 kg;Francisco Oliveira
Hortifruti;Ma��;14;1 kg; Thiago Ramos
Hortifruti;Ma��;14;1 kg;Nina Moreira
Hortifruti;Ma��;14;1 kg;Vinicius Moreira
Hortifruti;Ma��;12;1 kg;Diego da Concei��o
Hortifruti;Ma��;10;1 kg;Lucas da Cunha
Hortifruti;Ma��;13;1 kg;Paulo Novaes
Hortifruti;P�ssego;9;1 kg;Thomas Freitas
Hortifruti;P�ssego;14;1 kg;Jo�o Felipe Cruz
Hortifruti;P�ssego;13;1 kg; Joaquim Melo
Hortifruti;Abacaxi;15;1 un;Manuela Novaes
Hortifruti;Abacaxi;14;1 un;Alicia Campos
Hortifruti;Abacaxi;11;1 un;Isabelly da Mata
Hortifruti;Abacaxi;10;1 un;Jo�o Miguel da Costa
Hortifruti;Abacaxi;9;1 un;Raquel Azevedo
Hortifruti;Abacaxi;11;1 un;Helena Pereira
Hortifruti;Abacaxi;9;1 un;Nina Moreira
Hortifruti;Abacaxi;8;1 un; Nathan Ferreira
Hortifruti;Nabo;14;1 un; Pietra Lima
Hortifruti;Nabo;14;1 un;Nathan Oliveira
Hortifruti;Nabo;10;1 un;Milena Arag�o
Hortifruti;Nabo;10;1 un;Julia Dias
Hortifruti;Nabo;13;1 un;Vit�ria das Neves
Hortifruti;Nabo;12;1 un;Francisco Barbosa
Hortifruti;Nabo;15;1 un;Maysa da Concei��o
Hortifruti;Nabo;13;1 un;Sabrina Costa
Mel;Mel;13;200 g;Felipe Freitas
Mel;Mel;13;200 g;Ana Clara Silva
Mel;Mel;14;200 g;Francisco da Paz
Mel;Mel;11;200 g; Stephany Pereira
Latic�nio;Nata Fresca;12;200 g;Daniela da Cruz
Latic�nio;Nata Fresca;13;200 g;Isabelly Moura
Latic�nio;Nata Fresca;12;200 g;Miguel Ramos
Latic�nio;Nata Fresca;10;200 g;Ana Clara Silva
Latic�nio;Nata Fresca;10;200 g; Stephany da Rocha
Latic�nio;Nata Fresca;12;200 g;Maria Sophia Gon�alves
Latic�nio;Nata Fresca;12;200 g;Francisco da Paz
Latic�nio;Nata Fresca;10;200 g;Juliana Rocha
Latic�nio;Nata Fresca;13;200 g;Marcos Vinicius Ara�jo
Latic�nio;Nata Fresca;10;200 g;Eduardo Jesus
Latic�nio;Nata Fresca;10;200 g;Clara Sales
Latic�nio;Nata Pi�;12;200 g;Heitor Arag�o
Latic�nio;Nata Pi�;11;200 g;Erick Moreira
Latic�nio;Nata Pi�;11;200 g;Eduardo Nunes
Latic�nio;Nata Pi�;13;200 g;Cau� das Neves
Latic�nio;Nata Pi�;12;200 g;Matheus Nogueira
Latic�nio;Nata Pi�;13;200 g;Milena Costa
Latic�nio;Nata Pi�;13;200 g;Luiza Ramos
Latic�nio;Nata Pi�;11;200 g;Alicia Campos
Latic�nio;Nata Pi�;12;200 g;Davi Luiz Lopes
Latic�nio;Nata Pi�;13;200 g;Maria Luiza Costela
Latic�nio;Nata Pi�;12;200 g; Pietra Lima
Latic�nio;Nata Pi�;10;200 g;Yago Castro
Latic�nio;Nata Pi�;13;200 g;Luiza da Mata
Latic�nio;Nata Pi�;11;200 g;Pedro Henrique das Neves
Latic�nio;Nata Pi�;11;200 g;Helena Pereira
Latic�nio;Nata Santa Clara;12;200 g;Raul Ara�jo
Latic�nio;Nata Santa Clara;13;200 g; Nathan Ferreira
Latic�nio;Nata Santa Clara;10;200 g;Pedro Lucas Cardoso
