Tipo de produto;Produto;Pre�o (R$);Peso;Fornecedor
Latic�nio;Nata Santa Clara;13;200 g;Vitor Gabriel Mendes
Latic�nio;Nata Santa Clara;13;200 g;Vit�ria das Neves
Latic�nio;Nata Santa Clara;11;200 g;Al�cia das Neves
Latic�nio;Nata Santa Clara;11;200 g;Alexia Barros
Latic�nio;Nata Santa Clara;10;200 g; Alice Teixeira
Latic�nio;Nata Santa Clara;12;200 g;Leonardo Teixeira
Latic�nio;Nata Santa Clara;12;200 g; Andr� da Rocha
Latic�nio;Nata Santa Clara;10;200 g;Ot�vio Moreira
Latic�nio;Nata Santa Clara;12;200 g;Jo�o Pedro Costa
Latic�nio;Nata Santa Clara;11;200 g;Cec�lia Correia
Latic�nio;Nata Santa Clara;13;200 g;Isabelly Moura
Latic�nio;Nata Santa Clara;12;200 g;Sophia Cavalcanti
Latic�nio;Nata Santa Clara;11;200 g;Luigi Ramos
Latic�nio;Nata Santa Clara;10;200 g;Ana Beatriz Santos
Latic�nio;Nata Tirol;13;200 g;Danilo Cavalcanti
Latic�nio;Nata Tirol;13;200 g;Alexandre das Neves
Latic�nio;Nata Tirol;12;200 g;Francisco da Paz
Latic�nio;Nata Tirol;12;200 g;Matheus Nogueira
Hortifruti;Alho;12;1 kg;Paulo Novaes
Hortifruti;Alho;11;1 kg; Alice Teixeira
Hortifruti;Alho;14;1 kg;Maria Gon�alves
Hortifruti;Alho;11;1 kg;Lucca Cavalcanti
Hortifruti;Banana;9;1 kg;Alicia Campos
Hortifruti;Bergamota Ca�;10;1 kg;Jo�o Miguel da Costa
Hortifruti;Bergamota Ca�;13;1 kg;Milena Arag�o
Hortifruti;Bergamota Ca�;11;1 kg;Maysa da Concei��o
Hortifruti;Bergamota Ponkan;9;1 kg;Paulo Novaes
Hortifruti;Bergamota Ponkan;10;1 kg;Alana Porto
Hortifruti;Bergamota Ponkan;11;1 kg;Agatha Rodrigues
Hortifruti;Cebola;14;1 kg;Lucca da Mata
Hortifruti;Cebola;9;1 kg;Vitor Hugo da Mata
Hortifruti;Cebola;14;1 kg;Gabriela Alves
Hortifruti;Cebola;10;1 kg;Felipe Ramos
Hortifruti;Cebola;12;1 kg;Raquel Azevedo
Hortifruti;Cenoura;11;1 kg;Fernando Vieira
Hortifruti;Cenoura;14;1 kg;Vinicius Moreira
Hortifruti;Cenoura;8;1 kg;Vitor Gabriel Mendes
Hortifruti;Cenoura;12;1 kg;Juan Freitas
Hortifruti;Cenoura;13;1 kg; Andr� da Rocha
Hortifruti;Laranja de Umbigo;11;1 kg;Milena Costa
Hortifruti;Laranja de Umbigo;9;1 kg;Augusto Cunha
Hortifruti;Laranja de Umbigo;8;1 kg; Maria Fernanda Rocha
Hortifruti;Laranja de Umbigo;13;1 kg;Felipe Ramos
Hortifruti;Laranja de Umbigo;13;1 kg; Luiz Miguel da Costa
Hortifruti;Laranja de Umbigo;11;1 kg;Fernando Vieira
Hortifruti;Laranja de Umbigo;10;1 kg; Cau� da Concei��o
Hortifruti;Laranja do C�u;14;1 kg;Vit�ria das Neves
Hortifruti;Laranja do C�u;10;1 kg;Giovanna Lima
Hortifruti;Laranja do C�u;15;1 kg;Alexia Barros
Hortifruti;Ma��;10;1 kg;Brenda Cardoso
Hortifruti;Ma��;10;1 kg;Fernando Vieira
Hortifruti;Ma��;12;1 kg;Pedro Lucas Cardoso
Hortifruti;Ma��;8;1 kg;Fernando Santos
Hortifruti;Ma��;12;1 kg;Jo�o Guilherme Ramos
Hortifruti;Ma��;15;1 kg; Luiz Miguel Sales
Hortifruti;Ma��;15;1 kg;Maysa da Concei��o
Hortifruti;Ma��;14;1 kg; Ana Rezende
Hortifruti;Ma��;10;1 kg;Laura Costela
Hortifruti;P�ssego;15;1 kg;Luiza Ramos
Hortifruti;Tangerina;12;1 kg;Manuela Novaes
Hortifruti;Tangerina;8;1 kg; Joaquim Melo
Hortifruti;Tangerina;13;1 kg;Isabelly da Mata
Hortifruti;Tangerina;8;1 kg;Brenda Cardoso
Hortifruti;Abacaxi;11;1 un;Matheus Nogueira
Hortifruti;Abacaxi;14;1 un;Ana Beatriz Souza
Hortifruti;Abacaxi;12;1 un;Thales Moura
Hortifruti;Beterraba;13;1 un; Diego Ara�jo
Hortifruti;Beterraba;13;1 un;Isabelly Moura
Hortifruti;Beterraba;13;1 un;Sophia Cavalcanti
Hortifruti;Beterraba;14;1 un;Ana Sophia Costela
Hortifruti;Beterraba;14;1 un; Stephany da Rocha
Hortifruti;Beterraba;13;1 un;Alexandre das Neves
Hortifruti;Beterraba;13;1 un;Juliana Rocha
Hortifruti;Beterraba;15;1 un;Matheus Teixeira
Hortifruti;Beterraba;15;1 un;Jo�o Guilherme da Cunha
Hortifruti;Beterraba;15;1 un;Yasmin Freitas
Hortifruti;Nabo;13;1 un;Yago Castro
Hortifruti;Nabo;10;1 un;Vinicius Moreira
Hortifruti;Nabo;13;1 un; Nathan Ferreira
Hortifruti;Nabo;9;1 un;Diego da Concei��o
Hortifruti;Nabo;15;1 un;Bryan Mendes
Hortifruti;Nabo;13;1 un;Sophia da Mata
Hortifruti;Nabo;9;1 un;Giovanna Lima
Latic�nio;Manteiga;18;200 g;Vinicius da Paz
Latic�nio;Manteiga;12;200 g;Luna Fernandes
Latic�nio;Manteiga;15;200 g;Vitor Hugo da Mata
Latic�nio;Manteiga;18;200 g; Maria Fernanda Rocha
Latic�nio;Manteiga;16;200 g;Luiz Ot�vio Porto
Latic�nio;Manteiga;16;200 g;Maria Luiza Costela
Latic�nio;Manteiga;19;200 g; Pietra Lima
Latic�nio;Manteiga;12;200 g;Bruno Pires
Latic�nio;Manteiga;19;200 g;Davi Lucca Teixeira
Latic�nio;Manteiga;16;200 g; Thiago Ramos
Mel;Mel;14;200 g;Olivia Almeida
Mel;Mel;15;200 g;Maria Alice Correia
Mel;Mel;19;200 g; Isadora Nogueira
Mel;Mel;19;200 g;Juliana Rocha
Mel;Mel;12;200 g;Agatha da Paz
Mel;Mel;13;200 g; Maria Luiza Caldeira
Mel;Mel;11;200 g;Jo�o Guilherme da Cunha
Latic�nio;Nata Fresca;10;200 g;Matheus Correia
Latic�nio;Nata Fresca;12;200 g;Agatha Rodrigues
Latic�nio;Nata Fresca;11;200 g;Lorena Santos
Latic�nio;Nata Fresca;13;200 g; Alice Teixeira
Latic�nio;Nata Fresca;13;200 g;Jo�o Vitor Sales
Latic�nio;Nata Fresca;12;200 g; Andr� da Rocha
Latic�nio;Nata Fresca;11;200 g;Nat�lia da Costa
Latic�nio;Nata Fresca;13;200 g;Jo�o Pedro Costa
Latic�nio;Nata Fresca;12;200 g;Maria Alice Correia
Latic�nio;Nata Fresca;10;200 g;Alana Sales
Latic�nio;Nata Fresca;10;200 g;Felipe Freitas
Latic�nio;Nata Fresca;11;200 g;Ana Beatriz Santos
Latic�nio;Nata Fresca;12;200 g;Ana Sophia Costela
Latic�nio;Nata Fresca;10;200 g; Isabelly Oliveira
Latic�nio;Nata Fresca;11;200 g;Valentina Ferreira
Latic�nio;Nata Fresca;10;200 g;Vinicius da Paz
Latic�nio;Nata Fresca;12;200 g; Stephany Pereira
Latic�nio;Nata Fresca;12;200 g;Jo�o Guilherme da Cunha
Latic�nio;Nata Pi�;13;200 g;Jo�o Felipe Cruz
Latic�nio;Nata Pi�;12;200 g;Ana Beatriz Souza
Latic�nio;Nata Pi�;13;200 g; Joaquim Melo
Latic�nio;Nata Pi�;11;200 g;Jo�o Miguel da Costa
Latic�nio;Nata Pi�;11;200 g;Felipe Ramos
Latic�nio;Nata Pi�;13;200 g;Thales Moura
Latic�nio;Nata Pi�;12;200 g;Raquel Azevedo
Latic�nio;Nata Pi�;13;200 g;Andr� da Cruz
Latic�nio;Nata Pi�;13;200 g;Bruno Pires
Latic�nio;Nata Pi�;12;200 g;Davi Lucca Teixeira
Latic�nio;Nata Pi�;12;200 g;Augusto Ribeiro
Latic�nio;Nata Pi�;10;200 g;Nina Moreira
Latic�nio;Nata Pi�;13;200 g;Milena Arag�o
Latic�nio;Nata Santa Clara;12;200 g; Cau� da Concei��o
Latic�nio;Nata Santa Clara;13;200 g;Julia Dias
Latic�nio;Nata Santa Clara;12;200 g;Diego da Concei��o
Latic�nio;Nata Santa Clara;10;200 g;Jo�o Guilherme Ramos
Latic�nio;Nata Santa Clara;13;200 g;Yago Peixoto
Latic�nio;Nata Santa Clara;13;200 g;Gabriela da Rocha
Latic�nio;Nata Santa Clara;13;200 g; Alexia da Rocha
Latic�nio;Nata Santa Clara;12;200 g;Olivia Almeida
Latic�nio;Nata Santa Clara;13;200 g;Eduarda da Concei��o
Latic�nio;Nata Santa Clara;13;200 g;Felipe Freitas
Latic�nio;Nata Santa Clara;13;200 g;Ana Sophia Costela
Latic�nio;Nata Santa Clara;12;200 g;Isabel Mendes
Latic�nio;Nata Tirol;11;200 g; Isabelly Oliveira
Latic�nio;Nata Tirol;11;200 g;Ana Laura Azevedo
Hortifruti;Alho;8;1 kg;Juan Freitas
Hortifruti;Alho;8;1 kg;Leonardo Teixeira
Hortifruti;Alho;9;1 kg;Cec�lia da Concei��o
Hortifruti;Banana;10;1 kg;Maria Luiza Costela
Hortifruti;Banana;12;1 kg;Jo�o Miguel da Costa
Hortifruti;Banana;12;1 kg;Thales Moura
Hortifruti;Bergamota Ca�;10;1 kg;Andr� da Cruz
Hortifruti;Bergamota Ca�;10;1 kg;Leonardo da Cruz
Hortifruti;Bergamota Ca�;11;1 kg; Nathan Ferreira
Hortifruti;Bergamota Ponkan;12;1 kg;Jo�o Guilherme da Cruz
Hortifruti;Bergamota Ponkan;12;1 kg;Laura Costela
Hortifruti;Cebola;11;1 kg;Manuela Novaes
Hortifruti;Cebola;11;1 kg;Augusto Cunha
Hortifruti;Cenoura;9;1 kg; Thiago Ramos
Hortifruti;Cenoura;15;1 kg;Pedro Henrique das Neves
Hortifruti;Cenoura;13;1 kg;Helena Pereira
Hortifruti;Cenoura;14;1 kg;Enzo Gabriel Nunes
Hortifruti;Cenoura;12;1 kg;Nina Moreira
Hortifruti;Cenoura;10;1 kg;Leonardo da Cruz
Hortifruti;Cenoura;15;1 kg;Pedro Lucas Cardoso
Hortifruti;Cenoura;9;1 kg;Ana Luiza Pires
Hortifruti;Cenoura;14;1 kg;Vit�ria das Neves
Hortifruti;Cenoura;11;1 kg;Francisco Barbosa
Hortifruti;Cenoura;12;1 kg;Leonardo Teixeira
Hortifruti;Cenoura;9;1 kg;Joaquim Cavalcanti
Hortifruti;Cenoura;10;1 kg;Pedro Henrique Freitas
Hortifruti;Laranja de Umbigo;11;1 kg;Thomas Freitas
Hortifruti;Laranja de Umbigo;10;1 kg;Jo�o Felipe Cruz
Hortifruti;Laranja de Umbigo;14;1 kg;Alicia Campos
Hortifruti;Laranja de Umbigo;9;1 kg;Luiz Ot�vio Porto
Hortifruti;Laranja de Umbigo;15;1 kg;Nathan Oliveira
Hortifruti;Laranja do C�u;11;1 kg;Alana Porto
Hortifruti;Laranja do C�u;11;1 kg; Alice Teixeira
Hortifruti;Laranja do C�u;11;1 kg;Lucca Cavalcanti
Hortifruti;Laranja do C�u;8;1 kg;Gabriela da Rocha
Hortifruti;Laranja do C�u;13;1 kg;Jo�o Pedro Costa
Hortifruti;Laranja do C�u;10;1 kg;Larissa da Mata
Hortifruti;Ma��;13;1 kg;Davi Lucca Teixeira
Hortifruti;Ma��;14;1 kg;Luiza da Mata
Hortifruti;Ma��;15;1 kg;Al�cia das Neves
Hortifruti;Ma��;9;1 kg;Matheus Correia
Hortifruti;P�ssego;8;1 kg;Vitor Hugo da Mata
Hortifruti;P�ssego;13;1 kg;Manuela Novaes
Hortifruti;Tangerina;11;1 kg; Thiago Ramos
Hortifruti;Abacaxi;9;1 un;Kaique Novaes
Hortifruti;Abacaxi;14;1 un;Gabriela Alves
Hortifruti;Abacaxi;10;1 un;Brenda Cardoso
Hortifruti;Abacaxi;12;1 un;Raul Ara�jo
Hortifruti;Beterraba;13;1 un; Alexia da Rocha
Hortifruti;Beterraba;15;1 un;Alana Sales
Hortifruti;Beterraba;12;1 un; Isadora Nogueira
Hortifruti;Beterraba;15;1 un;Felipe Freitas
Hortifruti;Beterraba;12;1 un;Miguel Ramos
Hortifruti;Beterraba;13;1 un; Isabelly Oliveira
Hortifruti;Beterraba;12;1 un;Valentina Ferreira
Hortifruti;Beterraba;12;1 un;Marcos Vinicius Ara�jo
Hortifruti;Beterraba;14;1 un;Nicolas Cardoso
Hortifruti;Beterraba;14;1 un;Eduardo Jesus
Hortifruti;Beterraba;15;1 un; Maria Luiza Caldeira
Hortifruti;Beterraba;12;1 un;Davi Lucas Alves
Hortifruti;Beterraba;13;1 un;Heitor Arag�o
Hortifruti;Nabo;14;1 un;Andr� da Cruz
Hortifruti;Nabo;12;1 un;Helena Pereira
Hortifruti;Nabo;12;1 un;Pedro Lucas Cardoso
Hortifruti;Nabo;14;1 un;Jo�o Guilherme Ramos
Hortifruti;Nabo;12;1 un;Paulo Novaes
Latic�nio;Manteiga;13;200 g;Milena Costa
Latic�nio;Manteiga;14;200 g;Enrico Novaes
Latic�nio;Manteiga;14;200 g;Davi Luiz Lopes
Latic�nio;Manteiga;20;200 g;Raquel Azevedo
Latic�nio;Manteiga;12;200 g; Juan Ferreira
Latic�nio;Manteiga;15;200 g;Yago Castro
Mel;Mel;10;200 g;Sophia Cavalcanti
Mel;Mel;11;200 g;Eduarda da Concei��o
Mel;Mel;18;200 g;Alexandre das Neves
Mel;Mel;11;200 g;Matheus Correia
Mel;Mel;20;200 g;Laura Costela
Latic�nio;Nata Fresca;12;200 g;Laura Costela
Latic�nio;Nata Fresca;13;200 g;Ot�vio Moreira
Latic�nio;Nata Fresca;12;200 g;Cec�lia Correia
Latic�nio;Nata Fresca;12;200 g;Larissa da Mata
Latic�nio;Nata Fresca;13;200 g;Olivia Almeida
Latic�nio;Nata Fresca;11;200 g;Eduarda da Concei��o
Latic�nio;Nata Fresca;12;200 g;Luigi Ramos
Latic�nio;Nata Fresca;12;200 g; Isadora Nogueira
Latic�nio;Nata Fresca;10;200 g;Isabel Mendes
Latic�nio;Nata Fresca;12;200 g;Danilo Cavalcanti
Latic�nio;Nata Fresca;12;200 g;Nicolas Cardoso
Latic�nio;Nata Fresca;13;200 g;Davi Lucas Alves
Latic�nio;Nata Fresca;11;200 g;Fernanda Fernandes
Latic�nio;Nata Pi�;10;200 g; Jo�o Gabriel Correia
Latic�nio;Nata Pi�;10;200 g;L�via da Cunha
Latic�nio;Nata Pi�;11;200 g;Ana Laura Azevedo
Latic�nio;Nata Pi�;10;200 g;Luna Fernandes
Latic�nio;Nata Pi�;13;200 g;Vitor Hugo da Mata
Latic�nio;Nata Pi�;10;200 g;Manuela Novaes
Latic�nio;Nata Pi�;13;200 g;Augusto Cunha
Latic�nio;Nata Pi�;13;200 g;Gabriela Alves
Latic�nio;Nata Pi�;11;200 g;Enrico Novaes
Latic�nio;Nata Pi�;10;200 g;Isabelly da Mata
Latic�nio;Nata Pi�;13;200 g; Luiz Miguel da Costa
Latic�nio;Nata Pi�;11;200 g;Francisco Oliveira
Latic�nio;Nata Pi�;12;200 g;Brenda Cardoso
Latic�nio;Nata Pi�;12;200 g; Thiago Ramos
Latic�nio;Nata Pi�;12;200 g;Vitor Hugo Viana
Latic�nio;Nata Pi�;12;200 g;Enzo Gabriel Nunes
Latic�nio;Nata Santa Clara;12;200 g;Vinicius Moreira
Latic�nio;Nata Santa Clara;11;200 g;Daniel Gon�alves
Latic�nio;Nata Santa Clara;10;200 g;Lorena Santos
Latic�nio;Nata Santa Clara;11;200 g;Maria Gon�alves
Latic�nio;Nata Santa Clara;12;200 g;Juan Freitas
Latic�nio;Nata Santa Clara;13;200 g;Augusto das Neves
Latic�nio;Nata Santa Clara;12;200 g;Cec�lia da Concei��o
Latic�nio;Nata Santa Clara;12;200 g;Daniela da Cruz
Latic�nio;Nata Santa Clara;10;200 g; Diego Ara�jo
Latic�nio;Nata Santa Clara;10;200 g;Alana Sales
Latic�nio;Nata Santa Clara;13;200 g;Miguel Ramos
Latic�nio;Nata Tirol;10;200 g;Ana Clara Silva
Latic�nio;Nata Tirol;12;200 g; Stephany da Rocha
Latic�nio;Nata Tirol;10;200 g;Maria Sophia Gon�alves
Latic�nio;Nata Tirol;11;200 g;Vinicius da Paz
Hortifruti;Alho;13;1 kg;Ryan Cardoso
Hortifruti;Alho;12;1 kg;Alana Porto
Hortifruti;Alho;11;1 kg;Jo�o Vitor Sales
Hortifruti;Alho;9;1 kg;Ot�vio Moreira
Hortifruti;Alho;14;1 kg; Alexia da Rocha
Hortifruti;Banana;15;1 kg; Luiz Miguel da Costa
Hortifruti;Bergamota Ca�;13;1 kg;Luiza da Mata
Hortifruti;Bergamota Ca�;10;1 kg;Augusto Ribeiro
Hortifruti;Bergamota Ca�;8;1 kg; Cau� da Concei��o
Hortifruti;Bergamota Ca�;12;1 kg;Al�cia das Neves
Hortifruti;Bergamota Ca�;14;1 kg;Lucas da Cunha
Hortifruti;Bergamota Ponkan;9;1 kg;Jo�o Vitor Sales
Hortifruti;Cebola;12;1 kg;Matheus Nogueira
Hortifruti;Cebola;14;1 kg;Milena Costa
Hortifruti;Cebola;15;1 kg;Jo�o Felipe Cruz
Hortifruti;Cebola;9;1 kg;Ana Beatriz Souza
Hortifruti;Cebola;14;1 kg;Luiza Ramos
Hortifruti;Cebola;10;1 kg;Isabelly da Mata
Hortifruti;Cebola;9;1 kg;Davi Lucca Teixeira
Hortifruti;Cenoura;11;1 kg;Nathan Oliveira
Hortifruti;Cenoura;14;1 kg;Yago Castro
Hortifruti;Cenoura;12;1 kg;Al�cia das Neves
Hortifruti;Cenoura;14;1 kg;Jo�o Guilherme Ramos
Hortifruti;Cenoura;11;1 kg;Lucca Cavalcanti
Hortifruti;Cenoura;13;1 kg;Gabriela da Rocha
Hortifruti;Laranja de Umbigo;9;1 kg;Davi Luiz Lopes
Hortifruti;Laranja de Umbigo;12;1 kg;Mirella Viana
Hortifruti;Laranja de Umbigo;8;1 kg; Pietra Lima
Hortifruti;Laranja de Umbigo;15;1 kg;Maria Cec�lia Almeida
Hortifruti;Laranja de Umbigo;10;1 kg;Yago Castro
Hortifruti;Laranja de Umbigo;14;1 kg;Pedro Henrique das Neves
Hortifruti;Laranja de Umbigo;14;1 kg;Vitor Hugo Viana
Hortifruti;Laranja de Umbigo;15;1 kg;Vinicius Moreira
Hortifruti;Laranja do C�u;8;1 kg;Matheus Correia
Hortifruti;Laranja do C�u;8;1 kg;Cec�lia da Concei��o
Hortifruti;Ma��;13;1 kg;Enzo Gabriel Nunes
Hortifruti;Ma��;9;1 kg;Vit�ria das Neves
Hortifruti;Ma��;13;1 kg;Bryan Mendes
Hortifruti;Ma��;9;1 kg;Sophia da Mata
Hortifruti;Ma��;13;1 kg;Ryan Cardoso
Hortifruti;P�ssego;10;1 kg;Gabriela Alves
Hortifruti;Tangerina;10;1 kg;Vitor Hugo da Mata
Hortifruti;Tangerina;14;1 kg;Augusto Cunha
Hortifruti;Abacaxi;13;1 un;Ana Laura Azevedo
Hortifruti;Abacaxi;14;1 un;Thomas Freitas
Hortifruti;Abacaxi;10;1 un;Jo�o Felipe Cruz
Hortifruti;Abacaxi;13;1 un;Felipe Ramos
Hortifruti;Abacaxi;10;1 un; Pietra Lima
Hortifruti;Abacaxi;15;1 un;Maria Cec�lia Almeida
Hortifruti;Abacaxi;15;1 un; Thiago Ramos
Hortifruti;Abacaxi;11;1 un;Fernando Vieira
Hortifruti;Beterraba;14;1 un;Larissa da Mata
Hortifruti;Beterraba;14;1 un;Breno das Neves
Hortifruti;Beterraba;15;1 un;Luigi Ramos
Hortifruti;Beterraba;12;1 un;Isabel Mendes
Hortifruti;Beterraba;12;1 un;Danilo Cavalcanti
Hortifruti;Beterraba;14;1 un;Ana Clara Silva
Hortifruti;Beterraba;13;1 un;Francisco da Paz
Hortifruti;Beterraba;13;1 un;Vinicius da Paz
Hortifruti;Beterraba;15;1 un; Stephany Pereira
Hortifruti;Beterraba;12;1 un;L�via da Cunha
Hortifruti;Beterraba;14;1 un;Eduardo Nunes
Hortifruti;Beterraba;15;1 un;Cau� das Neves
Hortifruti;Nabo;10;1 un;Raquel Azevedo
Hortifruti;Nabo;15;1 un;Fernando Vieira
Hortifruti;Nabo;8;1 un;Vitor Hugo Viana
Hortifruti;Nabo;12;1 un;Augusto Ribeiro
Hortifruti;Nabo;8;1 un;Ana Luiza Pires
Latic�nio;Manteiga;18;200 g;Mirella Viana
Latic�nio;Manteiga;20;200 g;Jo�o Miguel da Costa
Latic�nio;Manteiga;17;200 g;Thales Moura
Latic�nio;Manteiga;15;200 g;Lara Porto
Latic�nio;Manteiga;18;200 g;Milena Arag�o
Mel;Mel;17;200 g;Isabelly Moura
Mel;Mel;14;200 g;Luigi Ramos
Mel;Mel;18;200 g;Miguel Ramos
Mel;Mel;11;200 g;Vinicius da Paz
Mel;Mel;19;200 g;Heitor Arag�o
Hortifruti;Alho;11;1 kg;Giovanna Mendes
Hortifruti;Alho;8;1 kg;Alexia Barros
Hortifruti;Alho;15;1 kg;Joaquim Cavalcanti
Hortifruti;Alho;10;1 kg;Nat�lia da Costa
Hortifruti;Banana;12;1 kg;Vitor Hugo da Mata
Hortifruti;Banana;13;1 kg;Gabriela Alves
Hortifruti;Banana;13;1 kg;Isabelly da Mata
Hortifruti;Bergamota Ca�;10;1 kg;Isabelly da Mata
Hortifruti;Bergamota Ca�;15;1 kg;Maria Luiza Costela
Hortifruti;Bergamota Ca�;11;1 kg;Maria Cec�lia Almeida
Hortifruti;Bergamota Ca�;8;1 kg; Juan Ferreira
Hortifruti;Bergamota Ca�;15;1 kg; Thiago Ramos
Hortifruti;Bergamota Ca�;11;1 kg;Raul Ara�jo
Hortifruti;Bergamota Ca�;14;1 kg;Jo�o Guilherme Ramos
Hortifruti;Bergamota Ca�;13;1 kg;Mariana Campos
Hortifruti;Bergamota Ponkan;12;1 kg;Matheus Correia
Hortifruti;Bergamota Ponkan;13;1 kg;Nat�lia da Costa
Hortifruti;Bergamota Ponkan;10;1 kg;Cec�lia Correia
Hortifruti;Cebola;15;1 kg;Ana Laura Azevedo
Hortifruti;Cebola;15;1 kg;Alicia Campos
Hortifruti;Cebola;10;1 kg; Maria Fernanda Rocha
Hortifruti;Cebola;12;1 kg;Enrico Novaes
Hortifruti;Cebola;13;1 kg;Maria Luiza Costela
Hortifruti;Cebola;11;1 kg;Thales Moura
Hortifruti;Cebola;11;1 kg; Luiz Miguel da Costa
Hortifruti;Cebola;14;1 kg; Pietra Lima
Hortifruti;Cenoura;15;1 kg;Francisco Oliveira
Hortifruti;Cenoura;10;1 kg; Cau� da Concei��o
Hortifruti;Cenoura;11;1 kg;Fernando Santos
Hortifruti;Cenoura;13;1 kg;Yago Peixoto
Hortifruti;Cenoura;14;1 kg;Jo�o Pedro Costa
Hortifruti;Laranja de Umbigo;13;1 kg;Vitor Hugo da Mata
Hortifruti;Laranja de Umbigo;15;1 kg;Isabelly da Mata
Hortifruti;Laranja de Umbigo;12;1 kg;Jo�o Miguel da Costa
